,acc,bal_acc,roc,eq_loss,eod,spd,min_tpr,max_tpr,mean_tpr
0,0.820675537359263,0.8440201712521443,0.9250735036155583,-0.162683806808357,-0.12611489040060475,-0.3154852644906925,0.783068783068783,0.9091836734693878,0.8461262282690853
1,0.8229273285568065,0.8437412810853765,0.9325141044989832,0.1763264535257705,0.11739353963618071,0.31796551550035346,0.7849462365591398,0.9023397761953205,0.8436430063772301
2,0.8251433251433251,0.8495744982821416,0.9287278862600823,-0.16787218216159852,-0.11135657648407149,-0.31609171731892616,0.8040201005025126,0.9153766769865841,0.8596983887445484
3,0.8267813267813268,0.8471285776427739,0.9315067341153398,-0.18780797475934274,-0.08495058076617845,-0.326812354771973,0.8132530120481928,0.8982035928143712,0.8557283024312821
4,0.8198198198198198,0.846956699647581,0.9331446438577348,-0.15723464024315278,-0.1631195440444413,-0.3307121895505042,0.7590361445783133,0.9221556886227545,0.8405959166005339
5,0.833947583947584,0.8442408012277693,0.9297706452121713,-0.16584817613559497,-0.13208904984098246,-0.29527415670544443,0.7514450867052023,0.8835341365461847,0.8174896116256936
6,0.8073300573300574,0.8361242137912216,0.9221593728520655,-0.19262785922923575,-0.1331607586877921,-0.3493519635543232,0.7771084337349398,0.9102691924227319,0.8436888130788358
7,0.8036445536445537,0.839564132646071,0.9261482418742596,-0.19396298866733588,-0.04608967316671253,-0.3236717803670337,0.8693181818181818,0.9154078549848943,0.8923630184015381
8,0.8198198198198198,0.8425754144470144,0.9245282171668967,-0.19842290628782033,-0.06843723897030907,-0.3350900691065636,0.8269230769230769,0.8953603158933859,0.8611416964082315
9,0.8071253071253072,0.8336446123327274,0.9259879778992295,0.1552501800215421,0.16095189355168882,0.33040587506422076,0.75,0.9109518935516888,0.8304759467758445
