,acc,bal_acc,roc,eq_loss,eod,spd,min_tpr,max_tpr,mean_tpr
0,0.6717451523545707,0.6646812633210618,0.7234373183491573,-0.019281759511165175,0.14405174280147226,0.1821069891371182,0.6814516129032258,0.825503355704698,0.7534774843039619
1,0.6606648199445984,0.6378647548924627,0.717984886649874,-0.02624325652934456,0.0967071524966262,0.11216315846152569,0.8299595141700404,0.9266666666666666,0.8783130904183536
2,0.6717451523545707,0.6736097655493121,0.7133423755086223,-0.02228254361636972,0.13495952866031602,0.22601249508497534,0.6062992125984252,0.7412587412587412,0.6737789769285832
3,0.6772853185595568,0.6765275453925761,0.7131475800954329,0.021762875293507955,0.08231742053093316,0.17330897385706212,0.6564885496183206,0.7388059701492538,0.6976472598837872
4,0.6504854368932039,0.6616822066822067,0.7344211344211344,0.007716330339791133,0.11275088547815826,0.17257792899611646,0.5041322314049587,0.6168831168831169,0.5605076741440378
5,0.6477115117891817,0.6426068376068377,0.6863247863247863,-0.02142588151612901,0.1534437663469922,0.20898794300328832,0.6370967741935484,0.7905405405405406,0.7138186573670444
6,0.6407766990291263,0.6448445998445997,0.7152369852369853,0.034804501620024686,0.14531254373932756,0.21147133488470493,0.5525291828793775,0.697841726618705,0.6251854547490412
7,0.6768377253814147,0.6735353535353535,0.7215501165501166,0.011536156274570164,0.1578310336480272,0.24857190860215056,0.6460905349794238,0.803921568627451,0.7250060518034374
8,0.6615811373092927,0.6654390054390055,0.7229448329448329,0.014353057744174946,0.17641328102372367,0.2353578629032258,0.5536480686695279,0.7300613496932515,0.6418547091813898
9,0.6504854368932039,0.648993783993784,0.7073659673659674,0.03321283367993644,-0.14902958104671404,-0.20405199952168646,0.6058091286307054,0.7548387096774194,0.6803239191540624
