,acc,bal_acc,roc,eq_loss,eod,spd,min_tpr,max_tpr,mean_tpr
0,0.6759002770083102,0.6798992443324937,0.7086766130594846,-0.007768618549569117,0.12537886988525648,0.16926282708205237,0.592741935483871,0.7181208053691275,0.6554313704264992
1,0.6606648199445984,0.6481883355938771,0.6887424917651618,-0.018902071569494305,0.11792172739541162,0.1178790062708649,0.728744939271255,0.8466666666666667,0.7877058029689609
2,0.6759002770083102,0.6734818833559388,0.6995039720984306,-0.0025565209164284397,0.17733054347227573,0.23175324391629165,0.6338582677165354,0.8111888111888111,0.7225235394526732
3,0.6731301939058172,0.6768064076346285,0.7181632273656813,0.027460023669900635,0.004386464623447606,0.06547479229196579,0.6374045801526718,0.6417910447761194,0.6395978124643955
4,0.6712898751733704,0.678966588966589,0.727855477855478,0.04368615477219506,-0.037780401416764975,0.05402618826683159,0.577922077922078,0.6157024793388429,0.5968122786304604
5,0.6352288488210819,0.6392424242424243,0.6895959595959595,-0.0053783064867274355,0.05852223190932859,0.09682133723054437,0.5766129032258065,0.6351351351351351,0.6058740191804708
6,0.6532593619972261,0.6586907536907536,0.7156449106449106,0.03179940274548665,0.04554488704756032,0.09641421620478102,0.5875486381322957,0.6330935251798561,0.6103210816560759
7,0.6685159500693482,0.6712004662004663,0.7194133644133643,0.04667152088742932,0.0902929072863713,0.1857190860215054,0.6090534979423868,0.6993464052287581,0.6541999515855725
8,0.6574202496532594,0.6657886557886558,0.7254001554001552,-0.008113570081121568,0.10769109244582531,0.16096270161290321,0.5364806866952789,0.6441717791411042,0.5903262329181915
9,0.6463245492371706,0.6493434343434343,0.7111460761460762,0.021179940151610066,-0.1389104537545175,-0.17513965048941732,0.5643153526970954,0.7032258064516129,0.6337705795743542
