,acc,bal_acc,roc,eq_loss,eod,spd,min_tpr,max_tpr,mean_tpr
0,0.8155578300921187,0.8432948035959451,0.928827528703933,-0.1623407907022271,-0.0911186696900983,-0.30480255204405615,0.8201058201058201,0.9112244897959184,0.8656651549508693
1,0.8200614124872058,0.8459618131106694,0.9328176263189444,0.18036115183285423,0.10606110327174878,0.326951926107485,0.8064516129032258,0.9125127161749745,0.8594821645391002
2,0.8556511056511057,0.8414441622307092,0.9280566174410546,-0.16660240019701708,-0.07891366014800527,-0.260087572577241,0.7487437185929648,0.8276573787409701,0.7882005486669674
3,0.8417280917280917,0.8475580422312989,0.9277156262441569,-0.18966995286191574,-0.13025755717480703,-0.3182768903153003,0.7469879518072289,0.8772455089820359,0.8121167303946324
4,0.8108108108108109,0.8451457599127062,0.9323532217216923,-0.16181414058004234,-0.12091479691219964,-0.3367055945131122,0.8072289156626506,0.9281437125748503,0.8676863141187505
5,0.8327190827190827,0.8410882522591809,0.9268765679561853,-0.1706269614455352,-0.13084128421199248,-0.2885008269941988,0.7456647398843931,0.8765060240963856,0.8110853819903894
6,0.8249385749385749,0.8277663093348009,0.921299796100934,-0.18895068384902777,-0.15663851818039853,-0.3214867666804845,0.6987951807228916,0.8554336989032901,0.7771144398130909
7,0.8316953316953317,0.8497953525749885,0.9303277697632999,-0.18844892244219003,-0.03795889407671882,-0.2994859494021008,0.8522727272727273,0.8902316213494461,0.8712521743110867
8,0.8331285831285832,0.844288696208813,0.9249843708084695,-0.19629126613101222,-0.1113220441946996,-0.32762603535654133,0.7692307692307693,0.8805528134254689,0.8248917913281191
9,0.8196150696150696,0.8406820659776391,0.9262150185305221,0.1572113651501735,0.13816210337768675,0.30739520686633015,0.765625,0.9037871033776868,0.8347060516888434
