,acc,bal_acc,roc,eq_loss,eod,spd,min_tpr,max_tpr,mean_tpr
0,0.7789150460593655,0.8280046473253708,0.925006399625783,-0.16208167419423253,-0.09648526077097508,-0.3387759043728942,0.8412698412698413,0.9377551020408164,0.8895124716553289
1,0.8241555783009212,0.8427896245031081,0.9316906706347416,0.17956703366695415,0.0729279471444666,0.3087756158984575,0.8172043010752689,0.8901322482197355,0.8536682746475022
2,0.8396805896805897,0.8435707492221715,0.9265948480838138,-0.17018602158595103,-0.08088948353739811,-0.28561277042622446,0.7839195979899497,0.8648090815273478,0.8243643397586488
3,0.8255528255528255,0.8463212579441732,0.9311727701018918,-0.18994987461977547,-0.06388427963350407,-0.3267941538704217,0.8313253012048193,0.8952095808383234,0.8632674410215713
4,0.8235053235053235,0.8388116180308772,0.9283646615155492,-0.1705620175454817,-0.16932400259721525,-0.31925596212962604,0.7228915662650602,0.8922155688622755,0.8075535675636678
5,0.8382473382473382,0.8444290423191303,0.9274969000664313,-0.171501643199302,-0.12983726814773544,-0.2900940197266542,0.7456647398843931,0.8755020080321285,0.8105833739582609
6,0.8063063063063063,0.837210025248484,0.924409055375118,-0.18903105763385886,-0.13914281252627658,-0.35917680866380475,0.7771084337349398,0.9162512462612163,0.846679839998078
7,0.8202293202293203,0.8492933763313596,0.9319534359467951,-0.18189166559683748,-0.055439210839512976,-0.32075339728404295,0.8579545454545454,0.9133937562940584,0.8856741508743019
8,0.8216625716625716,0.8464248584162188,0.924695158807553,-0.1908131452710772,-0.10691143341686282,-0.3461120645456991,0.8012820512820513,0.9081934846989141,0.8547377679904827
9,0.8042588042588042,0.8220871849840024,0.9147254040275535,0.15604070377383747,0.17079814909587177,0.326447610988546,0.7135416666666666,0.8843398157625384,0.7989407412146026
