,acc,bal_acc,roc,eq_loss,eod,spd
0,0.6606648199445984,0.6688354969967061,0.715276109281147,-0.013269600133370973,0.1885689543191167,0.20355947256951562
1,0.6717451523545707,0.6588219337337726,0.7141484208486727,-0.022747743616135185,0.1257759784075574,0.14504999295873822
2,0.6578947368421053,0.6646425111412517,0.7235845766324357,-0.015355855111229055,0.1271405759594736,0.1548341998339814
3,0.685595567867036,0.6762409369771333,0.7229193778273533,0.03529559820876538,0.06152443887433068,0.13556918526251693
4,0.7073509015256588,0.7043473193473193,0.7441647241647241,-0.005847426278517864,0.0726092089728454,0.12790837543389355
5,0.6352288488210819,0.6384149184149184,0.6893706293706294,-0.004462112421772968,0.05721447253705314,0.09694312507611735
6,0.6546463245492372,0.6544366744366744,0.7103885003885004,0.011833126236104108,0.14119754779833726,0.18416366969889292
7,0.665742024965326,0.6692268842268843,0.7034887334887335,0.002646518201625536,0.16000968288549988,0.23496303763440862
8,0.6546463245492372,0.6613325563325563,0.728034188034188,0.01103246846764716,0.11751230943416091,0.1836105510752688
9,0.6546463245492372,0.6566433566433567,0.7107925407925408,0.019599255519348047,-0.15226877258733773,-0.1890534515451237
